0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:39 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:39 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:39 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:39 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:40 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:40 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:40 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:40 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:41 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:41 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:41 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:41 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:41 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:42 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:42 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:42 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:42 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:43 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:43 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:43 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:43 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:43 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 47457
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/images/loading.gif.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/images/logo.png.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:45 -0300] "GET /Vendas/javax.faces.resource/javascripts/jquery.maskMoney.js.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/javascripts/mascaraMoeda.js.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 47455
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/javascripts/mascaraMoeda.js.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/javascripts/jquery.maskMoney.js.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/images/loading.gif.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:46 -0300] "GET /Vendas/javax.faces.resource/images/logo.png.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:47 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:47 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:47 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:48 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:48 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:48 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:48 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:49 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:49 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:49 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:49 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:49 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:50 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:50 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:50 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:50 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:50 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:51 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:51 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:19:51 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:20:56 -0300] "GET /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 47456
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:23:50 -0300] "GET /Vendas/javax.faces.resource/javascripts/mascaraMoeda.js.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:24:08 -0300] "GET /Vendas/javax.faces.resource/javascripts/jquery.maskMoney.js.xhtml?ln=config HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:41 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:41 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:41 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:41 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:42 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:42 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:42 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:42 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:42 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:43 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:43 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:43 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:43 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:44 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:45 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:45 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:45 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:45 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:46 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:46 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:46 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:46 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:46 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:47 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:47 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:47 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:47 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:47 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:48 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:48 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:33:48 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [23/Aug/2016:21:40:01 -0300] "POST /Vendas/produtos/PesquisaProdutos.xhtml HTTP/1.1" 200 38923
