0:0:0:0:0:0:0:1 - - [21/Jul/2016:22:55:01 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 15336
0:0:0:0:0:0:0:1 - - [21/Jul/2016:22:55:02 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:22:55:04 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [21/Jul/2016:22:55:04 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/ui-icons_333333_256x240.png.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:04 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:04 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:04 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:04 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:04 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:04 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:04 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:05 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:05 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:05 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:05 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 18376
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:05 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:07 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:19 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 18373
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:01:21 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:50 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 18432
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:51 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:07:53 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:09:52 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:09:52 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 286
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:16 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:17 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 17560
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/fontawesome-webfont.woff2.xhtml?ln=primefaces&v=5.3?v=4.3.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/ui-icons_333333_256x240.png.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:23:21 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 3515
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:17 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 18651
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:18 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:21 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 4029
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:21 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/ui-icons_333333_256x240.png.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:25 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1574
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:27 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1574
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:28 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1574
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:24:31 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1603
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 18874
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:29 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:31 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 4106
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:33 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1679
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:35 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1679
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:38 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1679
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:50 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 18832
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:25:51 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:29:15 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 4105
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:29:17 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1678
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:29:20 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1678
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:29:22 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1678
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:31:47 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 500 13956
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:34 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:34 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:34 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:34 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:34 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:34 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:35 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:35 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:35 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:35 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:35 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 18844
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:35 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:37 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 4117
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:39 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1678
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:40 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1678
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:40 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1678
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:41 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1678
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:32:41 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 1678
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 18867
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:08 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:09 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:13 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:14 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 5504
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:34:14 -0300] "GET /primefaces-responsivo/javax.faces.resource/messages/messages.png.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 200 27245
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:37:11 -0300] "POST /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 4260
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:37:14 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:37:14 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:37:14 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jul/2016:23:37:14 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
