127.0.0.1 - - [28/Jul/2016:22:16:51 -0300] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:39 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "POST /primefaces-responsivo/PesquisaClientes.xhtml HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 19782
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:19:48 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 19783
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:19 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:49 -0300] "GET /primefaces-responsivo/CadastroCliente.xhtml HTTP/1.1" 200 19783
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/theme.css.xhtml?ln=primefaces-bootstrap HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/components.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/custom.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/styles/layout.css.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=5.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/images/logo.png.xhtml?ln=algaworks HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2016:22:20:50 -0300] "GET /primefaces-responsivo/javax.faces.resource/javascripts/app.js.xhtml?ln=algaworks HTTP/1.1" 304 -
